tweet_id	tweet_text	label
102935	La pérdida de olfato anticipa un buen pronóstico para pacientes con Covid-19 https://t.co/GSm2lfVVmX *	Lit-News_mentions
100509	La frustración y angustia se extiende en la sociedad Zuliana. Hoy despedimos con dolor al cirujano Edgar Manzanero, otra víctima del COVID-19 Seguimos exigiendo la dotación completa de equipos de bioprotección. Mis condolencias a su familia y amigos por tan irreparable pérdida. https://t.co/DX39BaaIhE	Lit-News_mentions
100076	🔵 Esta es la razón por la que la COVID-19 hace que perdamos el olfato y el gusto https://t.co/AckjFEVmCI	Lit-News_mentions
104825	Más de un paralelismo: La mansión de JLo, comparada con la de la película 'Parásitos' #Covid_19 https://t.co/ZYdPPPhGmH https://t.co/lsDK3rm6iE	Lit-News_mentions
105502	🔴 Actualizamos los datos de coronavirus en Andalucía: aumentan ligeramente las hospitalizaciones, aunque desciende la presión en UCI. ▶ #CoronavirusARV https://t.co/AxBNMpNBLA https://t.co/DQ6PexOrGj	Lit-News_mentions
102374	Fiebre, tos, disnea, astenia, anorexia y diarrea, principales síntomas de los hospitalizados por Covid-19 https://t.co/FBxgUgAnvT	Lit-News_mentions
101159	"Coronavirus: qué es la ""fiebre de cabaña"" que puede causar el confinamiento y cómo combatirla https://t.co/6rwaI4LVZ0"	Lit-News_mentions
104494	#Coronavirus @Kicillofok evaluó con intendentes del #AMBA la nueva etapa de #aislamientosocial --&gt; https://t.co/2bxqdLyfnl https://t.co/nm0Ly5cJRW	Lit-News_mentions
105543	".@apontedavid nos habla sobre la decisión de la Suprema Corte de invalidar la ""Ley Bonilla"", la pérdida de empleos por el #COVID19 y los créditos a la palabra.#AsíAmanece con @LeonardoCurzio | https://t.co/sxuOme5wym https://t.co/XCgSlSRDU9"	Lit-News_mentions
100713	Coronavirus: 3 datos que explican por qué la covid-19 afecta de manera diferente a hombres y mujeres https://t.co/B2SBL7DNAY https://t.co/3YFzrotPaG	Lit-News_mentions
104898	#09Ago Me informan familiares del preso político (PM) Erasmo Bolívar quién tiene más de 17 años preso en Ramo Verde q el mismo presenta síntomas de COVID19 (fiebre, dolor de cabeza, dificultad para respirar) necesita atención médica URGENTE  #LibertadParaLosPP https://t.co/kxID1cL251	Lit-News_mentions
101664	&lt;dice A que tengo un sobaco de vacaciones y uno que sí da el parte de la fiebre. y con estas boberías nos dan ataques de risa.&gt;La escritora cubana @eslindacifuente da un testimonio terrible del Covid-19, en @hypermediaed :https://t.co/bHCGv3T0r8	Lit-News_mentions
102689	Galicia, á cabeza do Estado en opacidade na difusión de datos sobre o coronavirus https://t.co/VWRo9iOwIh vía @prazapublica	Lit-News_mentions
105162	#Exclusivo #Alerta 16 regiones gastaron menos de 1% del presupuesto Covid-19 en compra de medicamentos Leer nota completa: https://t.co/Xid1BBlPyO a través de @Conexión Vida @Minsa_Peru @MEF_Peru @Gestionpe @CQFDL @MartinVizcarraC https://t.co/5nQkG7Huu0	Lit-News_mentions
101793	"Pjanic dice que se siente ""bien"" aunque con pérdida de olfato y gusto tras su positivo por COVID-19 https://t.co/fN8frNgeFh"	Lit-News_mentions
105168	Aspectos clínicos de los pacientes con #COVID19. La visión del infectólogo. Vía @Farmaceuticos_ https://t.co/6txf4cyWjK	Lit-News_mentions
103159	#AlcalálaRealParte 18 junio con las últimas incidencias #Covid19 ✳️ Datos oficiales facilitados por la Junta de Andalucía y que pueden consultarse en este enlace ➡️https://t.co/6mO8xGJm97 https://t.co/MdDOJ4KyNm	Lit-News_mentions
102240	#DebateAbierto#ClarinYLaNacionMienten #LarretaEsBolsonaro👇@Kicillof, durísimo contra #JuntosPorElContagio los mandó a trabajar | vía @eldestapeweb https://t.co/efplDKKicR	Lit-News_mentions
102208	Un robot autónomo con tubos de luz ultravioleta: la idea del MIT para desinfectar estancias de coronavirus y otros patógenos https://t.co/f8JoL2xBG6 #marketingdeeventos #tecnologiaparaeventos #marketingdecontenidos #tecnologia #ElBlogDelAmigoInformatico #pc #informatica #comput… https://t.co/mUzLUXHCbw	Lit-News_mentions
103035	El alelo APOE4 predispone a padecer #Alzheimer y aumenta el riesgo de sufrir #COVID19 grave. También podría tener un vínculo con la fatiga mental de la Covid persistente - https://t.co/daISfNfqdG  vía @GeriatricArea	Lit-News_mentions
101640	Suspenden a un gobernador colombiano tras ser acusado de sobreprecios en contratos por el coronavirus https://t.co/j1NiiKTqnN	Lit-News_mentions
105250	Aproximadamente 1 de 10 trabajadores de la salud, con #COVID19 leve, relató síntomas moderados a severos, a los 8 meses del inicio de la enfermedad. Los síntomas más frecuentes, fueron pérdida de olfato, de gusto, astenia y disnea.👉https://t.co/EDoraAWeTE#personaldesalud https://t.co/J9GTCUVdHP	Lit-News_mentions
100889	Pergamino: Porque informan que en el Hospital San José activaron el protocolo de Coronavirus tras atender a una mujer proveniente de China con fiebre y resfrío https://t.co/n6cVrCX1LC Fuente: porquetendencia	Lit-News_mentions
103941	Debes saber que los síntomas más frecuentes que genera el COVID-19 son: fiebre, malestar general, congestión nasal, tos, diarrea, entre otros. #ElCovidNoEsUnJuego  / @comwaretecno ¡No te preocupes, juntos saldremos adelante! https://t.co/3SWjoTwBiC	Lit-News_mentions
102599	En nuestra columna de tecnología, Mariano Man nos cuenta sobre un test desarrollado en #Israel para detectar #COVID19 controlando si el sentido del olfato - junto a otros síntomas relacionados con la enfermedad - ha cambiado o se ha perdido https://t.co/9PuPQBaZzI https://t.co/wjWNZdKJ5t	Lit-News_mentions
105253	Coronavirus en Costa Rica: en qué se basa su exitosa estrategia para con... https://t.co/JQ6fCvx4Ji a través de @YouTube	Lit-News_mentions
105674	Un matemático asturiano pone fecha al final de la pandemia by Xing Adolfo Ledo Nass https://t.co/RoZDlQWQxz Últimas noticias | Diario AS https://t.co/zeMZ2UHIqfJuan Luis Fernández es un matemático asturiano que analiza los datos relativos al coronavirus en nuestro país. Pese…	Lit-News_mentions
100505	Detesto ser hipocondríaco. Tengo un dolor de cabeza y pienso que es un tumor, me duele la garganta y pienso que tengo coronavirus. Mein Gott. 🤦🏻‍♂️🤦🏻‍♂️	Lit-News_mentions
101376	#Curiosidades | Estudió francés determinó que el olfato canino es muy fiable para detectar el #COVID19 👇  https://t.co/9exzrUFgDU	Lit-News_mentions
105280	El Covid-19 ha conseguido parar economías, pero no el #cambioclimático. Sin embargo, @bancosantander ha anunciado su plan para ser neutros en CO2 en 2050. Así lo cuenta @AnaBotin: https://t.co/XQjA2QzNhi Compartimos su visión y estamos dispuestos a apoyar con ANA®. https://t.co/oeg0zQqSTm	Lit-News_mentions
105169	También exigieron el reabastecimiento en las farmacias públicas y privadas con medicamentos de atención primaria de la COVID-19 como son la hidroxicloroquina, antibióticos, antivirales e inmunomodulares. #NoticiasTVN  https://t.co/hCiYfrP4Rh	Lit-News_mentions
100882	ATENCIÓN!|📣😱🔥 Exjefes de la empresa Pfizer piden cancelar la vacuna del covid-19 por sus alarmantes efectos secundarios ¿Cuales son? ¡Aquí te los contamos!👇 https://t.co/OjkGoqjYcP | @miami_diario	Lit-News_mentions
100754	Con dolor informo que el esposo de mi amiga @EmConductual  Jose Gregorio Lopez ha fallecido Perdio la Batalla contra el #Covid19 Vuela alto Jose Gregorio Fuerza amiga Eglis https://t.co/TCEiynNwoB	Lit-News_mentions
105909	#Comunidad Municipalidad de Guatemala confirma 3 trabajadores con Covid-19Estos tres trabajadores se suman a los once agentes de la Policía Municipal de Tránsito (PMT) que se contagiaron.Mira aquí los detalles:https://t.co/tpkroBYh8S https://t.co/bTcy7gncnd	Lit-News_mentions
103869	El rechinar de #dientes y el dolor facial aumentan debido al #estrés y la #ansiedad del #coronavirus Vía @Mundelasalud https://t.co/2vmX9ekE4J #dolorfacial	Lit-News_mentions
105591	"El intendente de Lomas de Zamora, Martín Insaurralde, quien tiene coronavirus, dijo que siente ""cansancio, fiebre y dolor muscular"". Agradeció la atención de los médicos del Hospital de Lavallol, donde se encuentra internado. https://t.co/9NKcomsO2a"	Lit-News_mentions
105384	Mauro Molina fue el primer jugador de #Independiente 🇦🇹  en dar positivo de Covid-19 😷El delantero recibió el alta médica 👍 tras dar negativo en el último test y se sumará a los entrenamientos con Fernando Berón 🏋️¡Grande, Mauro! 👏https://t.co/RVyj5CMcUO	Lit-News_mentions
100822	#HospitalProtegido Establecemos nuevos circuitos diferenciados para poder ofrecer la atención médica necesaria a pacientes con #COVID19 y con otras patologías https://t.co/6XAqR7vFka vía @elnacionalcat_e https://t.co/odhVVz5g98	Lit-News_mentions
104424	Tengo a alguien con síntomas de covid-19 en la casa: ¿Qué debería hacer? ¿Cuándo buscar atención médica?El médico @juliocastrom responde #ExpertosEnProdavinci https://t.co/GOwPI0DlAu	Lit-News_mentions
104502	La vocera de la Dirección Nacional de Control de Drogas (DNCD), Josefina Capellán, resultó positivo a la prueba de coronavirus. Capellán informó a CDN que presenta dificultad respiratoria y fiebre desde hace cinco días.	Lit-News_mentions
100841	@rf_em9 Rafita, se supone que según la CDC solo debes esperar 3 meses si te trataron con anticuerpos monoclonales o plasma. https://t.co/b9mCAL4vwd En ese caso, habría que consultar con el médico tratante si las medicinas recetadas califican con esos medicamentos. Un abrazo!	Lit-News_mentions
102293	Inician el fumigado de calles y avenidas en 14 distritos de #ElAlto para evitar contagio del #COVID19Lea la nota👉https://t.co/2XQ2MysL0T https://t.co/Z2P1dDTiDD	Lit-News_mentions
103956	#CacerolasContraElHambre #Cacerolazo @sebastianpinera eres un maldito concha de tu madre. Te deseo coronavirus y que mueras solo, lento y con mucho dolor. ASESINO MISERABLE!	Lit-News_mentions
100923	ECOS DE LA INVASIÓN RUSA. El Comando Sur USA no se percató. Rusia estaría espiando la tecnología colombiana de las vacunas contra el coronavirus y los procesos expeditos y eficientes para su aplicación vía @ActualidadRT @inafinogenova (espía rusa)https://t.co/VKUxxqLFaE	Lit-News_mentions
100599	Zoé Robledo dándole contratos a su familia y fingiendo tener coronavirus para esconderse. https://t.co/s1JC9GVpza	Lit-News_mentions
100315	Primeros efectos secundarios de la vacuna contra el Covid-19 de Moderna: fiebre alta y desmayos https://t.co/Ft5VkZMNuq	Lit-News_mentions
103943	Dolores Delgado, la fiscal del ‘Marlaska es maricón’, contagiada de coronavirus https://t.co/PzcjYh7SM3 vía @Periodistadigit	Lit-News_mentions
101764	🔹 Esta es la razón por la que la COVID-19 hace que perdamos el olfato y el gusto https://t.co/5sqDfAZUkT	Lit-News_mentions
101675	@logara75 @jmmulet La Vacuna AstraZeneca contra el CoVid-19 Provoca Mielitis Trasversa (inflamación de la médula espinal con debilidad en brazos y piernas, parálisis, dolor y problemas intestinales y de vejiga) en 2 Voluntarios. https://t.co/BFuyf3nUWi	Lit-News_mentions
103876	Síntomas de la variante #Ómicron: Cansancio extremoDolores corporalesDolor de cabezaPicazón en la gargantaFiebre baja No presenta: Tos Pérdida de olfato o de gusto #COVID19 #CuídateYCuídanos @dpestgo  @CubaMined https://t.co/7l33r4NRyq	Lit-News_mentions
100479	Enjoy a un paso de la quiebra tras efectos por estallido social y el coronavirus https://t.co/dBFRiOZbou	Lit-News_mentions
105512	Tras la jornada de viernes en el Programa Nacional de Vacunación #COVID19 en la aplicación de la 1ra dosis para adultos de 50 a 59 años en Cuajimalpa, GAM, La Magdalena Contreras y Milpa Alta, este es el cierre de cobertura del día. https://t.co/Pt9nUzH401	Lit-News_mentions
102367	Coronavirus: expertos del INTA y el Conicet lograron neutralizarlo con anticuerpos derivados de llamas y huevos, vía @LANACION https://t.co/gaxTAFYzAX	Lit-News_mentions
103870	#Pacientes de #coronavirus viven subyugados a sus efectos persistentes tras la enfermedad ➡ Un pequeño porcentaje de personas infectadas mantiene síntomas o continúa dando positivo en las pruebas diagnósticas meses después de haber superado la #COVID19. https://t.co/ZzFUJ3QpiG	Lit-News_mentions
104804	No podría vivir sin vosotros!! Gobierno de España: AYUDAS ESPECIALES PARA #UNOPUNTOSIETE MILL. DE PROFESIONALES DE HOSTELERIA POR EL COVID-19 change​.​org/unopuntosiete - ¡Firma la petición! https://t.co/xWW0mJWIga vía @change_es	Lit-News_mentions
103576	Cascos Blancos recorrerán asentamientos para detectar personas con síntomas de coronavirus https://t.co/U4gTLGg8Hf	Lit-News_mentions
104844	Aunque siempre hay que difundir este tipo de información con precaución, muy buenas noticias: un grupo de expertos descartan la reinfección en curados de Coronavirus, son falsos positivos. https://t.co/DlM9t056Op https://t.co/BjsnA2F7Zi	Lit-News_mentions
103379	LaNación | En Fotos: un pastor brasileño lleva oraciones a pacientes con COVID-19 https://t.co/R4Of7K3miw https://t.co/YCCgWxbRNi	Lit-News_mentions
100021	Tamaulipas cerró la jornada de este viernes con 111 pacientes positivos a COVID-19 y 7 fallecimientos https://t.co/nb2GOYq6Ep a través de @Noreste Digital https://t.co/3LrjDfL9hH	Lit-News_mentions
101097	#Caturday🥺🦠Perros y gatos pueden contagiarse con la variante británica de COVID-19 (que además está pasando a ser la dominante).	Lit-News_mentions
105074	Vacuna coronavirus | Policías locales piden no ser vacunados con AstraZeneca por los efectos secundarios | Diario Sur https://t.co/t0lV9IpeF8	Lit-News_mentions
100732	@_R_Starkey @RoxanaKreimer @horaciorlarreta @alferdez Saliendo únicamente a trabajar 2 veces por semana, mi novia se contagió de coronavirus, aparentemente fue en el ascensor del edificio y por el aire.Realmente te podes cuidar como pensas?Por suerte somos jóvenes y sanos, yo pase sin síntoma alguno y ella solo perdida de olfato	Lit-News_mentions
105802	#Provinciales | Requerimientos para los que vuelven a La Pampa de zonas con circulación de COVID-19 ===&gt; LEÉ LA NOTA COMPLETA EN ===&gt; https://t.co/w8BlYtjW1m https://t.co/0rdCqcvKOA	Lit-News_mentions
105603	El estudio halló que generalmente el primer síntoma de una persona contagiada de COVID-19 es la fiebre.Le seguirían la tos y dolor muscular, luego náuseas y/o vómitos, y después diarrea. https://t.co/tdgWQXOqRf	Lit-News_mentions
100984	Para los negacionistas del coronavirus, explico mi experiencia: Un día, sin habértelo buscado, te acuestas con fiebre. Al día siguiente amaneces con mucho dolor de cabeza y tos que dura una semana. Pasado ese tiempo, empiezas a notar cansancio, ahogo y cada día un síntoma nuevo	Lit-News_mentions
101999	"@LaOtraMiradaTV Marcelo Prado Lima cuestionó el sensacionalismo detrás de los supuestos casos de Covid-19 en las Torres Sarmiento: ""Hubo un solo y ya no está activo""Lo dijo el conductor radial y televisivo por Provincia ATR. Escuchá 👇👇 la nota}https://t.co/RlyKFeuCPy https://t.co/wO5212UT1I"	Lit-News_mentions
102858	💪El Getafe vuelve a los entrenamientos sin positivos por Covid-19 en su plantilla ✍🏻 Álvaro Díaz 📎https://t.co/53gqSa4h4e https://t.co/MHykV6cbHm	Lit-News_mentions
105155	Tres estudiantes inventan en España un inhibidor de #dolor para la vacuna #COVID19. Vía @noticiasmira https://t.co/0BMhdLrkGt	Lit-News_mentions
100317	Coronavirus en Argentina: ¿Qué pasó con los miles de autos secuestrados por violar la cuarentena? - https://t.co/VVFtEz2Aop	Lit-News_mentions
100253	#Coronavirus| Secuelas del covid: el Cullen brindó datos parciales de su estudio ►https://t.co/yUPopIGpYB https://t.co/taVP7gaBC5	Lit-News_mentions
102824	Noruega detiene la recopilación de datos de su ‘app’ contra la Covid-19 https://t.co/Es3ctJXUZJ vía @el_pais	Lit-News_mentions
